match_id,season,date,team1,team2,venue,team1_elo,team2_elo,elo_diff,team1_win_rate_last10,team2_win_rate_last10,team1_win_rate_last5,team2_win_rate_last5,team1_weighted_win_rate,team2_weighted_win_rate,team1_win_streak,team2_win_streak,h2h_win_rate_t1,venue_win_rate_t1,venue_win_rate_t2,venue_avg_score,is_home_t1,is_home_t2,team1_pp_sr,team2_pp_sr,team1_death_sr,team2_death_sr,team1_pp_bowling_eco,team2_pp_bowling_eco,team1_death_bowling_eco,team2_death_bowling_eco,team1_avg_runs_scored,team2_avg_runs_scored,team1_avg_runs_conceded,team2_avg_runs_conceded,team1_batting_str,team2_batting_str,team1_bowling_str,team2_bowling_str,toss_win_t1,toss_field_t1,pitch_type_code,is_spin_pitch,is_batting_pitch,is_sluggish,dew_risk,team1_pitch_win_rate,team2_pitch_win_rate,winner_binary,run_scoring_diff,run_conceding_diff,form_diff,venue_diff,batting_diff,bowling_diff,pitch_win_rate_diff
1359491,2023,2023-04-12,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",1518.74039133005,1488.6379000670647,30.102491262985268,0.6,0.4,0.6,0.4,0.5925925925925927,0.4222222222222223,1,2,0.5,0.48404255319148937,0.5812807881773399,164.35294117647058,0,1,131.4516129032258,116.17357001972385,172.97979797979798,160.59602649006624,6.901960784313725,7.857142857142858,10.467032967032967,10.704545454545455,177.33333333333334,169.5,177.0,157.0,139.44133712982733,138.1938069194085,7.723330826832665,6.945848132131028,0,0,2,1,0,0,0,0.3333,0.6875,1,7.833333333333343,-20.0,0.19999999999999996,-0.09723823498585049,1.2475302104188302,-0.7774826947016376,-0.3542
1359492,2023,2023-04-13,PBKS,GT,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1502.1834814622262,1572.791001355701,-70.60751989347477,0.6,0.6,0.6,0.8,0.6,0.6296296296296297,-1,-1,0.5,0.44660194174757284,0.7368421052631579,165.0,1,0,143.08300395256916,117.30103806228374,152.72727272727275,169.61325966850828,7.535714285714286,7.28125,9.573033707865168,9.325077399380804,177.0,204.0,158.0,164.5,145.58182748067756,131.68442829429702,6.995561029009306,7.517182023332239,0,0,1,0,0,0,0,0.3714,0.8462,0,-27.0,6.5,0.0,-0.290240163515585,13.89739918638054,0.5216209943229329,-0.47479999999999994
1359493,2023,2023-04-14,SRH,KKR,"Eden Gardens, Kolkata",1445.3087714632802,1511.0578878580268,-65.74911639474658,0.2,0.5,0.4,0.6,0.23703703703703702,0.5407407407407407,1,2,0.3,0.42990654205607476,0.5071090047393365,198.0,0,1,109.10891089108912,113.86138613861385,167.27941176470588,163.75,7.285714285714285,7.440476190476191,11.024221453287197,10.6875,157.0,190.5,173.0,201.66666666666666,133.24313784415628,128.3759385652288,7.365912675935865,6.96799659970859,0,0,1,0,0,0,0,0.4595,0.5172,1,-33.5,28.666666666666657,-0.3,-0.07720246268326175,4.8671992789274725,-0.39791607622727554,-0.057699999999999974
1359494,2023,2023-04-15,RCB,DC,"M Chinnaswamy Stadium, Bengaluru",1500.5137813493823,1450.2101436795117,50.30363766987057,0.5,0.3,0.4,0.0,0.47407407407407404,0.2592592592592593,-2,-5,0.6,0.4507042253521127,0.42924528301886794,189.65,1,0,108.85416666666667,143.08300395256916,172.37237237237238,169.48529411764704,8.208333333333334,7.05952380952381,10.632218844984802,10.18348623853211,192.0,164.33333333333334,187.5,196.0,131.29371969535356,136.15218024561102,6.820215311004785,7.307197842267934,0,0,0,0,1,0,2,0.4286,0.5806,1,27.666666666666657,8.5,0.2,0.021458942333244746,-4.858460550257462,0.4869825312631493,-0.15200000000000002
1359495,2023,2023-04-15,LSG,PBKS,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1545.196244298079,1489.391041284111,55.80520301396791,0.6,0.5,0.6,0.6,0.6074074074074074,0.4962962962962963,2,-2,1.0,0.631578947368421,0.4444444444444444,173.8695652173913,1,0,116.2962962962963,143.08300395256916,179.7583081570997,152.72727272727275,7.788888888888888,7.535714285714286,10.293413173652695,9.573033707865168,193.0,171.0,189.25,157.0,136.37462513467298,145.58182748067756,7.916704835125889,6.995561029009306,0,0,1,0,0,0,0,0.4815,0.3714,0,22.0,-32.25,0.09999999999999998,0.1871345029239766,-9.207202346004578,-0.9211438061165822,0.11009999999999998
1359496,2023,2023-04-16,KKR,MI,"Wankhede Stadium, Mumbai",1492.0656635610487,1465.3603971366808,26.705266424367892,0.5,0.5,0.4,0.4,0.5037037037037037,0.4962962962962963,-1,1,0.4,0.5,0.4,177.64150943396226,0,1,113.86138613861385,116.23762376237623,163.75,172.26027397260273,7.440476190476191,7.345238095238096,10.6875,9.947955390334572,204.0,164.0,208.25,174.66666666666666,128.3759385652288,138.52421501320316,6.96799659970859,7.492224080267559,0,0,0,0,1,0,2,0.5161,0.4595,0,40.0,-33.58333333333334,0.0,0.09999999999999998,-10.148276447974354,0.5242274805589693,0.056599999999999984
1359497,2023,2023-04-16,GT,RR,"Narendra Modi Stadium, Ahmedabad",1585.583441533816,1533.3575788238243,52.225862709991816,0.7,0.6,0.8,0.6,0.7185185185185186,0.6222222222222222,1,2,1.0,0.75,0.48677248677248675,186.63636363636363,1,0,117.30103806228374,131.4516129032258,169.61325966850828,172.97979797979798,7.28125,6.901960784313725,9.325077399380804,10.467032967032967,204.0,176.75,155.75,197.0,131.68442829429702,139.44133712982733,7.517182023332239,7.723330826832665,0,0,0,0,1,0,2,0.5484,0.5161,0,27.25,41.25,0.09999999999999998,0.26322751322751325,-7.756908835530311,0.20614880350042597,0.032299999999999995
1359498,2023,2023-04-17,CSK,RCB,"M Chinnaswamy Stadium, Bengaluru",1474.0207125732904,1514.213265919154,-40.192553345863644,0.4,0.6,0.4,0.4,0.3925925925925926,0.5703703703703703,-1,1,0.7,0.5784313725490197,0.4532710280373832,189.65,0,1,116.17357001972385,108.85416666666667,160.59602649006624,172.37237237237238,7.857142857142858,8.208333333333334,10.704545454545455,10.632218844984802,181.66666666666666,181.0,166.0,187.5,138.1938069194085,131.29371969535356,6.945848132131028,6.820215311004785,0,0,0,0,1,0,2,0.4667,0.4286,1,0.6666666666666572,21.5,-0.19999999999999996,0.1251603445116365,6.900087224054943,-0.12563282112624297,0.03810000000000002
1359499,2023,2023-04-18,MI,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1482.5878038562873,1464.3009957602583,18.286808096029063,0.6,0.3,0.6,0.4,0.5925925925925927,0.3555555555555555,2,2,0.4,0.5642201834862385,0.4325581395348837,189.3684210526316,0,0,116.23762376237623,109.10891089108912,172.26027397260273,167.27941176470588,7.345238095238096,7.285714285714285,9.947955390334572,11.024221453287197,164.0,168.66666666666666,172.0,173.0,138.52421501320316,133.24313784415628,7.492224080267559,7.365912675935865,0,0,1,0,0,0,0,0.4091,0.4595,1,-4.666666666666657,1.0,0.3,0.13166204395135478,5.281077169046881,-0.12631140433169374,-0.0504
1359500,2023,2023-04-19,LSG,RR,"Sawai Mansingh Stadium, Jaipur",1526.6481944060972,1551.7447161591642,-25.09652175306701,0.5,0.7,0.6,0.8,0.5037037037037037,0.711111111111111,-1,3,0.0,0.6,0.48947368421052634,187.23529411764707,0,1,116.2962962962963,131.4516129032258,179.7583081570997,172.97979797979798,7.788888888888888,6.901960784313725,10.293413173652695,10.467032967032967,176.0,192.33333333333334,183.33333333333334,187.0,136.37462513467298,139.44133712982733,7.916704835125889,7.723330826832665,0,0,1,0,0,0,0,0.4815,0.4722,1,-16.333333333333343,3.666666666666657,-0.19999999999999996,0.11052631578947364,-3.06671199515435,-0.19337400829322338,0.009299999999999975
1359501,2023,2023-04-20,RCB,PBKS,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1496.3705432906515,1507.9390911760927,-11.568547885441149,0.5,0.6,0.4,0.6,0.4666666666666667,0.5925925925925927,-1,1,0.5,0.4511627906976744,0.44711538461538464,165.0,0,1,108.85416666666667,143.08300395256916,172.37237237237238,152.72727272727275,8.208333333333334,7.535714285714286,10.632218844984802,9.573033707865168,193.0,171.0,200.33333333333334,159.0,131.29371969535356,145.58182748067756,6.820215311004785,6.995561029009306,0,0,1,0,0,0,0,0.64,0.3714,1,22.0,-41.33333333333334,-0.09999999999999998,0.004047406082289762,-14.288107785324001,0.1753457180045217,0.2686
1359502,2023,2023-04-20,KKR,DC,"Arun Jaitley Stadium, Delhi",1474.8382568414422,1436.51065910974,38.327597731702326,0.5,0.3,0.4,0.0,0.4666666666666667,0.23703703703703702,-2,-6,0.3,0.5023474178403756,0.4272300469483568,200.34782608695653,0,1,113.86138613861385,143.08300395256916,163.75,169.48529411764704,7.440476190476191,7.05952380952381,10.6875,10.18348623853211,194.5,167.0,207.66666666666666,188.66666666666666,128.3759385652288,136.15218024561102,6.96799659970859,7.307197842267934,0,0,1,0,0,0,0,0.5172,0.4324,0,27.5,-19.0,0.2,0.07511737089201881,-7.776241680382213,0.33920124255934425,0.08479999999999999
1359503,2023,2023-04-21,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",1449.14235759581,1491.863435201793,-42.721077605983055,0.3,0.4,0.4,0.6,0.3333333333333333,0.437037037037037,-1,1,0.3,0.2,0.5804878048780487,164.35294117647058,0,1,109.10891089108912,116.17357001972385,167.27941176470588,160.59602649006624,7.285714285714285,7.857142857142858,11.024221453287197,10.704545454545455,174.5,207.0,179.33333333333334,166.0,133.24313784415628,138.1938069194085,7.365912675935865,6.945848132131028,0,0,2,1,0,0,0,0.2222,0.6875,0,-32.5,-13.333333333333343,-0.10000000000000003,-0.38048780487804873,-4.950669075252222,-0.4200645438048376,-0.4653
1359504,2023,2023-04-22,GT,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1567.1963041984761,1543.8019260356461,23.39437816282998,0.7,0.5,0.6,0.6,0.6666666666666666,0.5407407407407407,-1,1,1.0,0.7142857142857143,0.6190476190476191,173.8695652173913,0,1,117.30103806228374,116.2962962962963,169.61325966850828,179.7583081570997,7.28125,7.788888888888888,9.325077399380804,10.293413173652695,190.5,156.5,164.33333333333334,183.33333333333334,131.68442829429702,136.37462513467298,7.517182023332239,7.916704835125889,1,0,1,0,0,0,0,0.8462,0.4815,1,34.0,19.0,0.19999999999999996,0.09523809523809523,-4.690196840375961,0.39952281179364935,0.36469999999999997
1359505,2023,2023-04-22,PBKS,MI,"Wankhede Stadium, Mumbai",1491.4065366555324,1497.7464420207357,-6.339905365203322,0.5,0.6,0.4,0.6,0.48888888888888893,0.6222222222222222,-1,3,0.4,0.42857142857142855,0.5,177.64150943396226,0,1,143.08300395256916,116.23762376237623,152.72727272727275,172.26027397260273,7.535714285714286,7.345238095238096,9.573033707865168,9.947955390334572,164.33333333333334,173.33333333333334,166.5,178.5,145.58182748067756,138.52421501320316,6.995561029009306,7.492224080267559,0,0,0,0,1,0,2,0.5,0.4595,1,-9.0,12.0,-0.09999999999999998,-0.07142857142857145,7.057612467474399,0.4966630512582526,0.04049999999999998
1359506,2023,2023-04-23,RCB,RR,"M Chinnaswamy Stadium, Bengaluru",1512.9030978112119,1534.5909845296153,-21.687886718403433,0.5,0.6,0.4,0.6,0.5037037037037037,0.6,1,-1,0.5,0.4537037037037037,0.4869109947643979,189.65,1,0,108.85416666666667,131.4516129032258,172.37237237237238,172.97979797979798,8.208333333333334,6.901960784313725,10.632218844984802,10.467032967032967,186.66666666666666,187.0,215.0,176.0,131.29371969535356,139.44133712982733,6.820215311004785,7.723330826832665,0,0,0,0,1,0,2,0.4286,0.5161,1,-0.3333333333333428,-39.0,-0.09999999999999998,-0.0332072910606942,-8.147617434473773,0.9031155158278805,-0.08750000000000002
1359507,2023,2023-04-23,CSK,KKR,"Eden Gardens, Kolkata",1505.905912494145,1457.080331015724,48.8255814784211,0.5,0.4,0.8,0.4,0.5407407407407407,0.37037037037037035,2,-3,0.7,0.5825242718446602,0.5,198.0,0,1,116.17357001972385,113.86138613861385,160.59602649006624,163.75,7.857142857142858,7.440476190476191,10.704545454545455,10.6875,221.5,172.0,155.33333333333334,216.0,138.1938069194085,128.3759385652288,6.945848132131028,6.96799659970859,0,0,1,0,0,0,0,0.48,0.5172,1,49.5,60.66666666666666,0.09999999999999998,0.08252427184466016,9.817868354179694,0.02214846757756206,-0.03720000000000001
1359508,2023,2023-04-24,DC,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1454.2685849354582,1435.099880303458,19.1687046320003,0.3,0.3,0.2,0.4,0.2888888888888889,0.31111111111111106,1,-2,0.5,0.42990654205607476,0.42857142857142855,189.3684210526316,0,0,143.08300395256916,109.10891089108912,169.48529411764704,167.27941176470588,7.05952380952381,7.285714285714285,10.18348623853211,11.024221453287197,167.0,161.0,166.66666666666666,167.5,136.15218024561102,133.24313784415628,7.307197842267934,7.365912675935865,1,0,1,0,0,0,0,0.4324,0.4595,1,6.0,0.8333333333333428,0.0,0.001335113484646211,2.909042401454741,0.05871483366793129,-0.027100000000000013
1359509,2023,2023-04-25,GT,MI,"Narendra Modi Stadium, Ahmedabad",1582.120578532409,1481.454510990627,100.66606754178179,0.7,0.5,0.6,0.6,0.6888888888888888,0.5185185185185186,1,-1,0.0,0.7272727272727273,0.5636363636363636,186.63636363636363,1,0,117.30103806228374,116.23762376237623,169.61325966850828,172.26027397260273,7.28125,7.345238095238096,9.325077399380804,9.947955390334572,172.0,174.5,157.5,190.33333333333334,131.68442829429702,138.52421501320316,7.517182023332239,7.492224080267559,0,0,0,0,1,0,2,0.5484,0.4595,1,-2.5,32.83333333333334,0.19999999999999996,0.1636363636363637,-6.83978671890614,-0.024957943064680244,0.08889999999999998
1359510,2023,2023-04-26,KKR,RCB,"M Chinnaswamy Stadium, Bengaluru",1443.3141462175977,1529.9005666615824,-86.58642044398471,0.4,0.6,0.2,0.6,0.34074074074074073,0.6,-4,2,0.5,0.49767441860465117,0.6,189.65,0,1,113.86138613861385,108.85416666666667,163.75,172.37237237237238,7.440476190476191,8.208333333333334,10.6875,10.632218844984802,156.0,187.25,222.33333333333334,226.0,128.3759385652288,131.29371969535356,6.96799659970859,6.820215311004785,0,0,0,0,1,0,2,0.5161,0.4286,1,-31.25,3.666666666666657,-0.19999999999999996,-0.10232558139534881,-2.9177811301247516,-0.14778128870380502,0.08750000000000002
1359511,2023,2023-04-27,RR,CSK,"Sawai Mansingh Stadium, Jaipur",1517.5935156792448,1519.6720972922712,-2.078581613026472,0.5,0.5,0.6,0.8,0.4962962962962963,0.5777777777777777,-2,3,0.6,0.484375,0.5845410628019324,187.23529411764707,1,0,131.4516129032258,116.17357001972385,172.97979797979798,160.59602649006624,6.901960784313725,7.857142857142858,10.467032967032967,10.704545454545455,187.0,230.5,173.33333333333334,155.33333333333334,139.44133712982733,138.1938069194085,7.723330826832665,6.945848132131028,1,0,1,0,0,0,0,0.4722,0.48,1,-43.5,-18.0,0.0,-0.10016606280193241,1.2475302104188302,-0.7774826947016376,-0.007799999999999974
1359512,2023,2023-04-28,LSG,PBKS,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1528.8776517017134,1507.698467685641,21.17918401607244,0.5,0.6,0.6,0.4,0.5037037037037037,0.5851851851851853,-1,1,0.5,0.5909090909090909,0.44761904761904764,165.0,0,1,116.2962962962963,143.08300395256916,179.7583081570997,152.72727272727275,7.788888888888888,7.535714285714286,10.293413173652695,9.573033707865168,156.5,170.0,156.0,166.5,136.37462513467298,145.58182748067756,7.916704835125889,6.995561029009306,0,0,1,0,0,0,0,0.4815,0.3714,1,-13.5,10.5,-0.09999999999999998,0.1432900432900433,-9.207202346004578,-0.9211438061165822,0.11009999999999998
1359513,2023,2023-04-29,KKR,GT,"Eden Gardens, Kolkata",1463.2210472643496,1593.6102472408286,-130.38919997647895,0.4,0.7,0.2,0.6,0.3851851851851852,0.711111111111111,1,2,0.5,0.5,0.7391304347826086,198.0,1,0,113.86138613861385,117.30103806228374,163.75,169.61325966850828,7.440476190476191,7.28125,10.6875,9.325077399380804,170.66666666666666,180.75,231.5,153.0,128.3759385652288,131.68442829429702,6.96799659970859,7.517182023332239,0,0,1,0,0,0,0,0.5172,0.8462,0,-10.083333333333343,-78.5,-0.29999999999999993,-0.23913043478260865,-3.3084897290682136,0.5491854236236495,-0.32899999999999996
1359514,2023,2023-04-29,SRH,DC,"Arun Jaitley Stadium, Delhi",1419.9817371808492,1469.3867280580669,-49.40499087721764,0.3,0.4,0.4,0.4,0.2888888888888889,0.4,-3,2,0.3,0.42660550458715596,0.4325581395348837,200.34782608695653,0,1,109.10891089108912,143.08300395256916,167.27941176470588,169.48529411764704,7.285714285714285,7.05952380952381,11.024221453287197,10.18348623853211,181.0,158.0,159.66666666666666,166.66666666666666,133.24313784415628,136.15218024561102,7.365912675935865,7.307197842267934,1,0,1,0,0,0,0,0.4595,0.4324,1,23.0,7.0,-0.10000000000000003,-0.005952634947727742,-2.909042401454741,-0.05871483366793129,0.027100000000000013
1359515,2023,2023-04-30,CSK,PBKS,"MA Chidambaram Stadium, Chepauk, Chennai",1503.5763762135493,1492.6725988448613,10.903777368687997,0.5,0.5,0.6,0.4,0.5407407407407407,0.48148148148148145,-1,-1,0.5,0.5817307692307693,0.44549763033175355,164.35294117647058,1,0,116.17357001972385,143.08300395256916,160.59602649006624,152.72727272727275,7.857142857142858,7.535714285714286,10.704545454545455,9.573033707865168,230.5,183.5,170.33333333333334,196.66666666666666,138.1938069194085,145.58182748067756,6.945848132131028,6.995561029009306,1,0,2,1,0,0,0,0.6875,0.75,0,47.0,26.333333333333314,0.0,0.13623313889901573,-7.388020561269059,0.049712896878278734,-0.0625
1359516,2023,2023-04-30,RR,MI,"Wankhede Stadium, Mumbai",1533.6892367579667,1469.9648422822074,63.724394475759254,0.6,0.5,0.6,0.6,0.5925925925925927,0.4814814814814815,1,-2,0.6,0.5,0.42857142857142855,177.64150943396226,0,1,131.4516129032258,116.23762376237623,172.97979797979798,172.26027397260273,6.901960784313725,7.345238095238096,10.467032967032967,9.947955390334572,188.5,192.0,173.33333333333334,194.5,139.44133712982733,138.52421501320316,7.723330826832665,7.492224080267559,1,0,0,0,1,0,2,0.5161,0.4595,0,-3.5,21.166666666666657,0.09999999999999998,0.07142857142857145,0.9171221166241708,-0.2311067465651062,0.056599999999999984
1359517,2023,2023-05-01,RCB,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1509.9936656148304,1543.903520542493,-33.909854927662536,0.5,0.6,0.6,0.6,0.4962962962962963,0.6,-1,1,0.6666666666666666,0.4541284403669725,0.6086956521739131,173.8695652173913,0,1,108.85416666666667,116.2962962962963,172.37237237237238,179.7583081570997,8.208333333333334,7.788888888888888,10.632218844984802,10.293413173652695,179.0,190.0,213.0,173.5,131.29371969535356,136.37462513467298,6.820215311004785,7.916704835125889,1,0,1,0,0,0,0,0.64,0.4815,1,-11.0,-39.5,-0.09999999999999998,-0.1545672118069406,-5.080905439319423,1.096489524121104,0.15850000000000003
1359518,2023,2023-05-02,DC,GT,"Narendra Modi Stadium, Ahmedabad",1451.1267562802477,1603.8724811802333,-152.7457248999856,0.3,0.8,0.4,0.8,0.31111111111111106,0.7925925925925925,-1,3,0.0,0.4305555555555556,0.6,186.63636363636363,0,1,143.08300395256916,117.30103806228374,169.48529411764704,169.61325966850828,7.05952380952381,7.28125,10.18348623853211,9.325077399380804,158.0,173.0,166.0,166.0,136.15218024561102,131.68442829429702,7.307197842267934,7.517182023332239,1,0,0,0,1,0,2,0.5806,0.5484,1,-15.0,0.0,-0.5,-0.1694444444444444,4.467751951314,0.20998418106430528,0.032200000000000006
1359520,2023,2023-05-03,PBKS,MI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1509.174571557554,1488.8669886021262,20.307582955427733,0.6,0.5,0.6,0.6,0.5777777777777777,0.5185185185185185,1,1,0.4,0.4481132075471698,0.5630630630630631,165.0,1,0,143.08300395256916,116.23762376237623,152.72727272727275,172.26027397260273,7.535714285714286,7.345238095238096,9.573033707865168,9.947955390334572,214.0,192.0,197.5,204.5,145.58182748067756,138.52421501320316,6.995561029009306,7.492224080267559,0,0,1,0,0,0,0,0.3714,0.4091,0,22.0,7.0,0.09999999999999998,-0.11494985551589326,7.057612467474399,0.4966630512582526,-0.03770000000000001
1359521,2023,2023-05-04,KKR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1452.958813324945,1438.2417089586684,14.717104366276544,0.3,0.4,0.2,0.4,0.29629629629629634,0.4,-1,1,0.5,0.4976958525345622,0.4292237442922374,189.3684210526316,0,0,113.86138613861385,109.10891089108912,163.75,167.27941176470588,7.440476190476191,7.285714285714285,10.6875,11.024221453287197,172.75,186.33333333333334,235.0,168.0,128.3759385652288,133.24313784415628,6.96799659970859,7.365912675935865,1,0,1,0,0,0,0,0.5172,0.4595,1,-13.583333333333343,-67.0,-0.10000000000000003,0.0684721082423248,-4.8671992789274725,0.39791607622727554,0.057699999999999974
1359522,2023,2023-05-05,RR,GT,"Sawai Mansingh Stadium, Jaipur",1514.787090438048,1581.258977952238,-66.47188751419003,0.5,0.7,0.4,0.6,0.48888888888888893,0.674074074074074,-1,-1,0.25,0.4845360824742268,0.72,187.23529411764707,1,0,131.4516129032258,117.30103806228374,172.97979797979798,169.61325966850828,6.901960784313725,7.28125,10.467032967032967,9.325077399380804,207.0,173.0,173.33333333333334,154.5,139.44133712982733,131.68442829429702,7.723330826832665,7.517182023332239,1,0,1,0,0,0,0,0.4722,0.8462,0,34.0,-18.833333333333343,-0.19999999999999996,-0.23546391752577317,7.756908835530311,-0.20614880350042597,-0.37399999999999994
1359523,2023,2023-05-06,MI,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",1505.8011238089728,1487.0744035008568,18.726720308116,0.6,0.5,0.6,0.4,0.6148148148148148,0.4666666666666667,2,-2,0.6,0.4,0.5761904761904761,164.35294117647058,0,1,116.23762376237623,116.17357001972385,172.26027397260273,160.59602649006624,7.345238095238096,7.857142857142858,9.947955390334572,10.704545454545455,192.0,217.5,211.75,153.66666666666666,138.52421501320316,138.1938069194085,7.492224080267559,6.945848132131028,0,0,2,1,0,0,0,0.375,0.6875,0,-25.5,-58.08333333333334,0.09999999999999998,-0.17619047619047612,0.3304080937946594,-0.5463759481365313,-0.3125
1359524,2023,2023-05-06,RCB,DC,"Arun Jaitley Stadium, Delhi",1527.5503324273955,1473.740259508243,53.81007291915239,0.5,0.3,0.6,0.6,0.5333333333333333,0.362962962962963,1,1,0.6,0.45662100456621,0.43317972350230416,200.34782608695653,0,1,108.85416666666667,143.08300395256916,172.37237237237238,169.48529411764704,8.208333333333334,7.05952380952381,10.632218844984802,10.18348623853211,163.0,137.0,213.0,166.0,131.29371969535356,136.15218024561102,6.820215311004785,7.307197842267934,1,0,1,0,0,0,0,0.64,0.4324,0,26.0,-47.0,0.2,0.02344128106390586,-4.858460550257462,0.4869825312631493,0.2076
1359525,2023,2023-05-07,GT,LSG,"Narendra Modi Stadium, Ahmedabad",1594.234645465117,1526.346853729928,67.88779173518901,0.7,0.5,0.8,0.4,0.6962962962962963,0.4592592592592592,1,-1,1.0,0.5,0.56,186.63636363636363,1,0,117.30103806228374,116.2962962962963,169.61325966850828,179.7583081570997,7.28125,7.788888888888888,9.325077399380804,10.293413173652695,171.0,178.66666666666666,142.33333333333334,130.5,131.68442829429702,136.37462513467298,7.517182023332239,7.916704835125889,0,0,0,0,1,0,2,0.5484,0.6667,1,-7.666666666666657,-11.833333333333343,0.19999999999999996,-0.06000000000000005,-4.690196840375961,0.39952281179364935,-0.11829999999999996
1359526,2023,2023-05-07,RR,SRH,"Sawai Mansingh Stadium, Jaipur",1501.811422925169,1422.9190515899966,78.89237133517236,0.5,0.3,0.2,0.2,0.45185185185185184,0.31111111111111106,-2,-1,0.5,0.48205128205128206,0.42727272727272725,187.23529411764707,1,0,131.4516129032258,109.10891089108912,172.97979797979798,167.27941176470588,6.901960784313725,7.285714285714285,10.467032967032967,11.024221453287197,177.33333333333334,165.5,171.5,169.0,139.44133712982733,133.24313784415628,7.723330826832665,7.365912675935865,1,0,1,0,0,0,0,0.4722,0.4595,0,11.833333333333343,-2.5,0.2,0.05477855477855481,6.198199285671052,-0.35741815089679996,0.012699999999999989
1359527,2023,2023-05-08,PBKS,KKR,"Eden Gardens, Kolkata",1492.2404363507073,1468.2814706936167,23.95896565709063,0.5,0.4,0.4,0.4,0.47407407407407404,0.4074074074074074,-1,1,0.4,0.4460093896713615,0.5,198.0,0,1,143.08300395256916,113.86138613861385,152.72727272727275,163.75,7.535714285714286,7.440476190476191,9.573033707865168,10.6875,214.0,169.25,210.33333333333334,235.0,145.58182748067756,128.3759385652288,6.995561029009306,6.96799659970859,1,0,1,0,0,0,0,0.3714,0.5172,0,44.75,24.666666666666657,0.09999999999999998,-0.0539906103286385,17.205888915448753,-0.027564429300716675,-0.14579999999999999
1359528,2023,2023-05-09,RCB,MI,"Wankhede Stadium, Mumbai",1509.0919124554612,1488.9395606424773,20.152351812983852,0.5,0.5,0.6,0.4,0.4962962962962963,0.5111111111111111,-1,-1,0.5,0.8333333333333334,0.5,177.64150943396226,0,1,108.85416666666667,116.23762376237623,172.37237237237238,172.26027397260273,8.208333333333334,7.345238095238096,10.632218844984802,9.947955390334572,167.5,139.0,200.0,211.75,131.29371969535356,138.52421501320316,6.820215311004785,7.492224080267559,0,0,0,0,1,0,2,0.4286,0.4595,0,28.5,11.75,0.0,0.33333333333333337,-7.230495317849602,0.6720087692627743,-0.03090000000000004
1359529,2023,2023-05-10,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",1503.9359666673522,1492.1986794801774,11.737287187174843,0.6,0.4,0.4,0.8,0.562962962962963,0.47407407407407404,1,2,0.5,0.6,0.43577981651376146,164.35294117647058,1,0,116.17357001972385,143.08300395256916,160.59602649006624,169.48529411764704,7.857142857142858,7.05952380952381,10.704545454545455,10.18348623853211,217.5,137.0,155.33333333333334,168.33333333333334,138.1938069194085,136.15218024561102,6.945848132131028,7.307197842267934,1,0,2,1,0,0,0,0.6875,0.3333,1,80.5,13.0,0.19999999999999996,0.1642201834862385,2.041626673797481,0.3613497101369063,0.3542
1359530,2023,2023-05-11,KKR,RR,"Eden Gardens, Kolkata",1485.3830761967351,1482.2394760309726,3.143600165762564,0.5,0.4,0.6,0.2,0.5111111111111111,0.3555555555555555,2,-3,0.7,0.4,0.47959183673469385,198.0,1,0,113.86138613861385,131.4516129032258,163.75,172.97979797979798,7.440476190476191,6.901960784313725,10.6875,10.467032967032967,183.33333333333334,186.5,207.0,189.0,128.3759385652288,139.44133712982733,6.96799659970859,7.723330826832665,0,0,1,0,0,0,0,0.5172,0.4722,0,-3.166666666666657,-18.0,0.09999999999999998,-0.07959183673469383,-11.065398564598524,0.7553342271240755,0.044999999999999984
1359531,2023,2023-05-12,MI,GT,"Wankhede Stadium, Mumbai",1505.866571372775,1607.147486615771,-101.28091524299589,0.6,0.7,0.6,0.8,0.6074074074074074,0.7185185185185184,1,2,0.5,0.5555555555555556,0.7407407407407407,177.64150943396226,1,0,116.23762376237623,117.30103806228374,172.26027397260273,169.61325966850828,7.345238095238096,7.28125,9.947955390334572,9.325077399380804,139.0,217.0,208.0,142.33333333333334,138.52421501320316,131.68442829429702,7.492224080267559,7.517182023332239,0,0,0,0,1,0,2,0.4595,0.5484,1,-78.0,-65.66666666666666,-0.09999999999999998,-0.18518518518518512,6.83978671890614,0.024957943064680244,-0.08889999999999998
